2025-02-03 18:47:40.247 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-03 18:48:10.280 | INFO     | __main__:main:134 - {'message': 'I just found a trick! It was amazing.', 'author': 'Charlie'}
2025-02-03 18:48:13.281 | INFO     | __main__:main:134 - {'message': 'I just found a meme! It was funny.', 'author': 'Bob'}
2025-02-03 18:48:16.283 | INFO     | __main__:main:134 - {'message': 'I just found a meme! It was weird.', 'author': 'Bob'}
2025-02-03 18:48:19.284 | INFO     | __main__:main:134 - {'message': 'I just loved a movie! It was weird.', 'author': 'Alice'}
2025-02-03 18:48:22.286 | INFO     | __main__:main:134 - {'message': 'I just tried a story! It was amazing.', 'author': 'Eve'}
2025-02-03 18:48:25.287 | INFO     | __main__:main:134 - {'message': 'I just tried a meme! It was weird.', 'author': 'Bob'}
2025-02-03 18:48:28.290 | INFO     | __main__:main:134 - {'message': 'I just tried a trick! It was boring.', 'author': 'Charlie'}
2025-02-03 18:48:31.292 | INFO     | __main__:main:134 - {'message': 'I just shared a meme! It was funny.', 'author': 'Eve'}
2025-02-03 18:48:34.293 | INFO     | __main__:main:134 - {'message': 'I just shared a meme! It was exciting.', 'author': 'Charlie'}
2025-02-03 18:48:37.295 | INFO     | __main__:main:134 - {'message': 'I just shared a story! It was funny.', 'author': 'Bob'}
2025-02-03 18:48:40.297 | INFO     | __main__:main:134 - {'message': 'I just saw a movie! It was funny.', 'author': 'Bob'}
2025-02-03 18:48:43.299 | INFO     | __main__:main:134 - {'message': 'I just found an app! It was funny.', 'author': 'Charlie'}
2025-02-03 18:48:46.301 | INFO     | __main__:main:134 - {'message': 'I just tried a trick! It was boring.', 'author': 'Alice'}
2025-02-03 18:48:49.303 | INFO     | __main__:main:134 - {'message': 'I just loved a movie! It was funny.', 'author': 'Alice'}
2025-02-03 18:48:52.305 | INFO     | __main__:main:134 - {'message': 'I just shared a trick! It was exciting.', 'author': 'Charlie'}
2025-02-03 18:48:55.307 | INFO     | __main__:main:134 - {'message': 'I just loved a trick! It was funny.', 'author': 'Charlie'}
2025-02-03 18:48:58.309 | INFO     | __main__:main:134 - {'message': 'I just tried a meme! It was boring.', 'author': 'Charlie'}
2025-02-03 18:49:01.310 | INFO     | __main__:main:134 - {'message': 'I just shared a meme! It was weird.', 'author': 'Alice'}
2025-02-03 18:49:04.312 | INFO     | __main__:main:134 - {'message': 'I just found a story! It was weird.', 'author': 'Bob'}
2025-02-03 18:49:07.314 | INFO     | __main__:main:134 - {'message': 'I just shared a movie! It was funny.', 'author': 'Bob'}
2025-02-03 18:49:10.316 | INFO     | __main__:main:134 - {'message': 'I just found a trick! It was funny.', 'author': 'Charlie'}
2025-02-03 18:49:13.319 | INFO     | __main__:main:134 - {'message': 'I just found a story! It was boring.', 'author': 'Alice'}
2025-02-03 18:49:16.322 | INFO     | __main__:main:134 - {'message': 'I just loved a trick! It was boring.', 'author': 'Alice'}
2025-02-03 18:49:19.324 | INFO     | __main__:main:134 - {'message': 'I just tried a trick! It was funny.', 'author': 'Eve'}
2025-02-03 18:49:22.326 | INFO     | __main__:main:134 - {'message': 'I just shared a trick! It was amazing.', 'author': 'Bob'}
2025-02-03 18:49:25.329 | INFO     | __main__:main:134 - {'message': 'I just shared a meme! It was amazing.', 'author': 'Alice'}
2025-02-03 18:49:28.330 | INFO     | __main__:main:134 - {'message': 'I just tried a story! It was amazing.', 'author': 'Alice'}
2025-02-03 18:49:31.332 | INFO     | __main__:main:134 - {'message': 'I just saw a trick! It was boring.', 'author': 'Charlie'}
2025-02-03 18:49:34.334 | INFO     | __main__:main:134 - {'message': 'I just saw a movie! It was exciting.', 'author': 'Alice'}
2025-02-03 18:49:37.338 | INFO     | __main__:main:134 - {'message': 'I just shared a story! It was exciting.', 'author': 'Eve'}
2025-02-03 18:49:40.339 | INFO     | __main__:main:134 - {'message': 'I just saw a story! It was amazing.', 'author': 'Alice'}
2025-02-03 18:49:43.341 | INFO     | __main__:main:134 - {'message': 'I just saw a meme! It was funny.', 'author': 'Bob'}
2025-02-03 18:49:46.345 | INFO     | __main__:main:134 - {'message': 'I just tried a meme! It was boring.', 'author': 'Charlie'}
2025-02-03 18:49:49.347 | INFO     | __main__:main:134 - {'message': 'I just saw a story! It was exciting.', 'author': 'Eve'}
2025-02-03 18:49:52.349 | INFO     | __main__:main:134 - {'message': 'I just saw an app! It was exciting.', 'author': 'Alice'}
2025-02-03 18:49:55.354 | INFO     | __main__:main:134 - {'message': 'I just saw a story! It was amazing.', 'author': 'Alice'}
2025-02-03 18:49:58.357 | INFO     | __main__:main:134 - {'message': 'I just shared a meme! It was amazing.', 'author': 'Eve'}
2025-02-03 18:50:01.359 | INFO     | __main__:main:134 - {'message': 'I just shared a movie! It was exciting.', 'author': 'Bob'}
2025-02-03 18:50:04.362 | INFO     | __main__:main:134 - {'message': 'I just shared a trick! It was amazing.', 'author': 'Bob'}
2025-02-03 18:50:07.367 | INFO     | __main__:main:134 - {'message': 'I just shared a movie! It was boring.', 'author': 'Charlie'}
2025-02-03 18:50:10.370 | INFO     | __main__:main:134 - {'message': 'I just loved a trick! It was amazing.', 'author': 'Bob'}
2025-02-03 18:50:13.373 | INFO     | __main__:main:134 - {'message': 'I just loved a meme! It was weird.', 'author': 'Charlie'}
2025-02-03 18:50:16.377 | INFO     | __main__:main:134 - {'message': 'I just saw an app! It was amazing.', 'author': 'Bob'}
2025-02-03 18:50:19.380 | INFO     | __main__:main:134 - {'message': 'I just shared a movie! It was exciting.', 'author': 'Eve'}
2025-02-03 18:50:22.382 | INFO     | __main__:main:134 - {'message': 'I just saw an app! It was funny.', 'author': 'Alice'}
2025-02-03 18:50:24.104 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-02-03 18:50:24.104 | INFO     | __main__:<module>:38 - Project root: C:\Users\Admin\OneDrive - nwmissouri.edu\46613\OneDrive - nwmissouri.edu\44671\buzzline-04-tsngh\buzzline-04-tsngh
2025-02-03 18:50:24.104 | INFO     | __main__:<module>:39 - Data folder: C:\Users\Admin\OneDrive - nwmissouri.edu\46613\OneDrive - nwmissouri.edu\44671\buzzline-04-tsngh\buzzline-04-tsngh\data
2025-02-03 18:50:24.105 | INFO     | __main__:<module>:40 - Data file: C:\Users\Admin\OneDrive - nwmissouri.edu\46613\OneDrive - nwmissouri.edu\44671\buzzline-04-tsngh\buzzline-04-tsngh\data\buzz_live.json
2025-02-03 18:50:25.383 | INFO     | __main__:main:134 - {'message': 'I just found a trick! It was boring.', 'author': 'Alice'}
2025-02-03 18:50:25.577 | INFO     | __main__:main:155 - START consumer.
2025-02-03 18:50:28.385 | INFO     | __main__:main:134 - {'message': 'I just tried a trick! It was amazing.', 'author': 'Alice'}
2025-02-03 18:50:28.587 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a trick! It was amazing.', 'author': 'Alice'}
2025-02-03 18:50:28.589 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-03 18:50:28.590 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 1}
2025-02-03 18:50:28.809 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a trick! It was amazing.", "author": "Alice"}

2025-02-03 18:50:31.387 | INFO     | __main__:main:134 - {'message': 'I just saw a trick! It was amazing.', 'author': 'Eve'}
2025-02-03 18:50:31.820 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a trick! It was amazing.', 'author': 'Eve'}
2025-02-03 18:50:31.821 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-03 18:50:31.822 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 1, 'Eve': 1}
2025-02-03 18:50:31.913 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a trick! It was amazing.", "author": "Eve"}

2025-02-03 18:50:34.390 | INFO     | __main__:main:134 - {'message': 'I just loved a meme! It was amazing.', 'author': 'Alice'}
2025-02-03 18:50:34.424 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a meme! It was amazing.', 'author': 'Alice'}
2025-02-03 18:50:34.425 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-03 18:50:34.425 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 2, 'Eve': 1}
2025-02-03 18:50:34.504 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a meme! It was amazing.", "author": "Alice"}

2025-02-03 18:50:37.395 | INFO     | __main__:main:134 - {'message': 'I just shared an app! It was exciting.', 'author': 'Eve'}
2025-02-03 18:50:37.515 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared an app! It was exciting.', 'author': 'Eve'}
2025-02-03 18:50:37.515 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-03 18:50:37.516 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 2, 'Eve': 2}
2025-02-03 18:50:37.598 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared an app! It was exciting.", "author": "Eve"}

2025-02-03 18:50:40.400 | INFO     | __main__:main:134 - {'message': 'I just saw a meme! It was exciting.', 'author': 'Bob'}
2025-02-03 18:50:40.614 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a meme! It was exciting.', 'author': 'Bob'}
2025-02-03 18:50:40.616 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-03 18:50:40.617 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 2, 'Eve': 2, 'Bob': 1}
2025-02-03 18:50:40.696 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a meme! It was exciting.", "author": "Bob"}

2025-02-03 18:50:43.404 | INFO     | __main__:main:134 - {'message': 'I just found a trick! It was amazing.', 'author': 'Alice'}
2025-02-03 18:50:43.706 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a trick! It was amazing.', 'author': 'Alice'}
2025-02-03 18:50:43.707 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-03 18:50:43.708 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 3, 'Eve': 2, 'Bob': 1}
2025-02-03 18:50:43.761 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a trick! It was amazing.", "author": "Alice"}

2025-02-03 18:50:46.406 | INFO     | __main__:main:134 - {'message': 'I just tried a meme! It was boring.', 'author': 'Charlie'}
2025-02-03 18:50:46.770 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a meme! It was boring.', 'author': 'Charlie'}
2025-02-03 18:50:46.771 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-03 18:50:46.771 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 3, 'Eve': 2, 'Bob': 1, 'Charlie': 1}
2025-02-03 18:50:46.859 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a meme! It was boring.", "author": "Charlie"}

2025-02-03 18:50:49.411 | INFO     | __main__:main:134 - {'message': 'I just loved a meme! It was weird.', 'author': 'Bob'}
2025-02-03 18:50:49.881 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a meme! It was weird.', 'author': 'Bob'}
2025-02-03 18:50:49.882 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-03 18:50:49.883 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 3, 'Eve': 2, 'Bob': 2, 'Charlie': 1}
2025-02-03 18:50:50.032 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a meme! It was weird.", "author": "Bob"}

2025-02-03 18:50:52.413 | INFO     | __main__:main:134 - {'message': 'I just shared a trick! It was weird.', 'author': 'Alice'}
2025-02-03 18:50:52.538 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a trick! It was weird.', 'author': 'Alice'}
2025-02-03 18:50:52.538 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-03 18:50:52.540 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 4, 'Eve': 2, 'Bob': 2, 'Charlie': 1}
2025-02-03 18:50:52.649 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a trick! It was weird.", "author": "Alice"}

2025-02-03 18:50:55.417 | INFO     | __main__:main:134 - {'message': 'I just tried a story! It was exciting.', 'author': 'Bob'}
2025-02-03 18:50:55.660 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a story! It was exciting.', 'author': 'Bob'}
2025-02-03 18:50:55.662 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-03 18:50:55.662 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 4, 'Eve': 2, 'Bob': 3, 'Charlie': 1}
2025-02-03 18:50:55.746 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a story! It was exciting.", "author": "Bob"}

2025-02-03 18:50:58.419 | INFO     | __main__:main:134 - {'message': 'I just loved a story! It was weird.', 'author': 'Charlie'}
2025-02-03 18:50:58.760 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a story! It was weird.', 'author': 'Charlie'}
2025-02-03 18:50:58.761 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-03 18:50:58.763 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 4, 'Eve': 2, 'Bob': 3, 'Charlie': 2}
2025-02-03 18:50:58.846 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a story! It was weird.", "author": "Charlie"}

2025-02-03 18:51:01.423 | INFO     | __main__:main:134 - {'message': 'I just loved a trick! It was funny.', 'author': 'Eve'}
2025-02-03 18:51:01.859 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a trick! It was funny.', 'author': 'Eve'}
2025-02-03 18:51:01.861 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-03 18:51:01.862 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 4, 'Eve': 3, 'Bob': 3, 'Charlie': 2}
2025-02-03 18:51:01.964 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a trick! It was funny.", "author": "Eve"}

2025-02-03 18:51:04.425 | INFO     | __main__:main:134 - {'message': 'I just tried a story! It was amazing.', 'author': 'Alice'}
2025-02-03 18:51:04.475 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a story! It was amazing.', 'author': 'Alice'}
2025-02-03 18:51:04.475 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-03 18:51:04.476 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 5, 'Eve': 3, 'Bob': 3, 'Charlie': 2}
2025-02-03 18:51:04.546 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a story! It was amazing.", "author": "Alice"}

2025-02-03 18:51:07.429 | INFO     | __main__:main:134 - {'message': 'I just shared an app! It was boring.', 'author': 'Charlie'}
2025-02-03 18:51:07.557 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared an app! It was boring.', 'author': 'Charlie'}
2025-02-03 18:51:07.558 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-03 18:51:07.559 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 5, 'Eve': 3, 'Bob': 3, 'Charlie': 3}
2025-02-03 18:51:07.652 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared an app! It was boring.", "author": "Charlie"}

2025-02-03 18:51:10.434 | INFO     | __main__:main:134 - {'message': 'I just saw a story! It was amazing.', 'author': 'Alice'}
2025-02-03 18:51:10.666 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just saw a story! It was amazing.', 'author': 'Alice'}
2025-02-03 18:51:10.666 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-03 18:51:10.667 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 6, 'Eve': 3, 'Bob': 3, 'Charlie': 3}
2025-02-03 18:51:10.744 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just saw a story! It was amazing.", "author": "Alice"}

2025-02-03 18:51:13.438 | INFO     | __main__:main:134 - {'message': 'I just loved a meme! It was amazing.', 'author': 'Charlie'}
2025-02-03 18:51:13.759 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a meme! It was amazing.', 'author': 'Charlie'}
2025-02-03 18:51:13.760 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-03 18:51:13.761 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 6, 'Eve': 3, 'Bob': 3, 'Charlie': 4}
2025-02-03 18:51:13.857 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a meme! It was amazing.", "author": "Charlie"}

2025-02-03 18:51:16.443 | INFO     | __main__:main:134 - {'message': 'I just shared a movie! It was funny.', 'author': 'Alice'}
2025-02-03 18:51:16.870 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a movie! It was funny.', 'author': 'Alice'}
2025-02-03 18:51:16.871 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-03 18:51:16.872 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 7, 'Eve': 3, 'Bob': 3, 'Charlie': 4}
2025-02-03 18:51:16.967 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a movie! It was funny.", "author": "Alice"}

2025-02-03 18:51:19.447 | INFO     | __main__:main:134 - {'message': 'I just shared a movie! It was exciting.', 'author': 'Eve'}
2025-02-03 18:51:19.476 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a movie! It was exciting.', 'author': 'Eve'}
2025-02-03 18:51:19.477 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-03 18:51:19.477 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 7, 'Eve': 4, 'Bob': 3, 'Charlie': 4}
2025-02-03 18:51:19.549 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a movie! It was exciting.", "author": "Eve"}

2025-02-03 18:51:22.449 | INFO     | __main__:main:134 - {'message': 'I just found a story! It was amazing.', 'author': 'Bob'}
2025-02-03 18:51:22.560 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a story! It was amazing.', 'author': 'Bob'}
2025-02-03 18:51:22.562 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-03 18:51:22.563 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 7, 'Eve': 4, 'Bob': 4, 'Charlie': 4}
2025-02-03 18:51:22.636 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a story! It was amazing.", "author": "Bob"}

2025-02-03 18:51:25.453 | INFO     | __main__:main:134 - {'message': 'I just loved a trick! It was boring.', 'author': 'Charlie'}
2025-02-03 18:51:25.645 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a trick! It was boring.', 'author': 'Charlie'}
2025-02-03 18:51:25.646 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-03 18:51:25.646 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 7, 'Eve': 4, 'Bob': 4, 'Charlie': 5}
2025-02-03 18:51:25.768 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a trick! It was boring.", "author": "Charlie"}

2025-02-03 18:51:28.454 | INFO     | __main__:main:134 - {'message': 'I just tried an app! It was weird.', 'author': 'Charlie'}
2025-02-03 18:51:28.775 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried an app! It was weird.', 'author': 'Charlie'}
2025-02-03 18:51:28.775 | INFO     | __main__:process_message:121 - Message received from author: Charlie
2025-02-03 18:51:28.776 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 7, 'Eve': 4, 'Bob': 4, 'Charlie': 6}
2025-02-03 18:51:28.983 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried an app! It was weird.", "author": "Charlie"}

2025-02-03 18:51:31.456 | INFO     | __main__:main:134 - {'message': 'I just loved a movie! It was boring.', 'author': 'Eve'}
2025-02-03 18:51:31.490 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just loved a movie! It was boring.', 'author': 'Eve'}
2025-02-03 18:51:31.492 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-03 18:51:31.492 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 7, 'Eve': 5, 'Bob': 4, 'Charlie': 6}
2025-02-03 18:51:31.745 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just loved a movie! It was boring.", "author": "Eve"}

2025-02-03 18:51:34.458 | INFO     | __main__:main:134 - {'message': 'I just shared an app! It was boring.', 'author': 'Bob'}
2025-02-03 18:51:34.760 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared an app! It was boring.', 'author': 'Bob'}
2025-02-03 18:51:34.760 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-03 18:51:34.760 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 7, 'Eve': 5, 'Bob': 5, 'Charlie': 6}
2025-02-03 18:51:34.936 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared an app! It was boring.", "author": "Bob"}

2025-02-03 18:51:37.460 | INFO     | __main__:main:134 - {'message': 'I just tried a trick! It was weird.', 'author': 'Bob'}
2025-02-03 18:51:37.941 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a trick! It was weird.', 'author': 'Bob'}
2025-02-03 18:51:37.942 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-03 18:51:37.942 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 7, 'Eve': 5, 'Bob': 6, 'Charlie': 6}
2025-02-03 18:51:38.086 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a trick! It was weird.", "author": "Bob"}

2025-02-03 18:51:40.461 | INFO     | __main__:main:134 - {'message': 'I just found a trick! It was exciting.', 'author': 'Eve'}
2025-02-03 18:51:40.596 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a trick! It was exciting.', 'author': 'Eve'}
2025-02-03 18:51:40.600 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-03 18:51:40.601 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 7, 'Eve': 6, 'Bob': 6, 'Charlie': 6}
2025-02-03 18:51:40.928 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a trick! It was exciting.", "author": "Eve"}

2025-02-03 18:51:43.463 | INFO     | __main__:main:134 - {'message': 'I just found a meme! It was exciting.', 'author': 'Alice'}
2025-02-03 18:51:43.941 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just found a meme! It was exciting.', 'author': 'Alice'}
2025-02-03 18:51:43.943 | INFO     | __main__:process_message:121 - Message received from author: Alice
2025-02-03 18:51:43.946 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 8, 'Eve': 6, 'Bob': 6, 'Charlie': 6}
2025-02-03 18:51:44.367 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just found a meme! It was exciting.", "author": "Alice"}

2025-02-03 18:51:46.467 | INFO     | __main__:main:134 - {'message': 'I just shared a movie! It was boring.', 'author': 'Eve'}
2025-02-03 18:51:46.875 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a movie! It was boring.', 'author': 'Eve'}
2025-02-03 18:51:46.875 | INFO     | __main__:process_message:121 - Message received from author: Eve
2025-02-03 18:51:46.877 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 8, 'Eve': 7, 'Bob': 6, 'Charlie': 6}
2025-02-03 18:51:47.079 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a movie! It was boring.", "author": "Eve"}

2025-02-03 18:51:49.469 | INFO     | __main__:main:134 - {'message': 'I just shared a movie! It was amazing.', 'author': 'Bob'}
2025-02-03 18:51:49.585 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared a movie! It was amazing.', 'author': 'Bob'}
2025-02-03 18:51:49.586 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-03 18:51:49.587 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 8, 'Eve': 7, 'Bob': 7, 'Charlie': 6}
2025-02-03 18:51:49.758 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just shared a movie! It was amazing.", "author": "Bob"}

2025-02-03 18:51:52.471 | INFO     | __main__:main:134 - {'message': 'I just tried a trick! It was amazing.', 'author': 'Bob'}
2025-02-03 18:51:52.767 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just tried a trick! It was amazing.', 'author': 'Bob'}
2025-02-03 18:51:52.767 | INFO     | __main__:process_message:121 - Message received from author: Bob
2025-02-03 18:51:52.768 | INFO     | __main__:process_message:127 - Updated author counts: {'Alice': 8, 'Eve': 7, 'Bob': 8, 'Charlie': 6}
2025-02-03 18:51:53.068 | INFO     | __main__:process_message:133 - Chart updated successfully for message: {"message": "I just tried a trick! It was amazing.", "author": "Bob"}

2025-02-03 18:51:55.473 | INFO     | __main__:main:134 - {'message': 'I just shared an app! It was boring.', 'author': 'Eve'}
2025-02-03 18:51:55.574 | INFO     | __main__:process_message:115 - Processed JSON message: {'message': 'I just shared an app! It was boring.', 'author': 'Eve'}
